Depth,var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2
5,-7.995818362268379,626.8676440581932,15.75324264,23.749061002268377,0.9485462598409115,15,322523.00000000093,518071.00000000186
5,32.55267162327372,786.311046761171,16.98705646,-15.565615163273716,-0.5550972814840047,16,322640.00000000186,518137
5,17.043226981856392,632.700458587381,6.057838001,-10.985388980856392,-0.4367333579054383,17,322079,518353
5,-4.449591007587292,649.3218910523642,3.811634877,8.261225884587292,0.3242010930359292,18,322039.00000000186,518352.00000000186
5,-1.034259734072528,629.9965086564588,2.938397925,3.972657659072528,0.15827490820624546,19,322022.00000000186,518339.00000000186
5,29.94943156372194,620.4763206330038,8.435409189,-21.51402237472194,-0.8636922246883392,20,321917.00000000093,518280
5,48.05431321688502,676.9660781405546,31.86624576,-16.18806745688502,-0.622173560707249,21,321836.00000000093,518222.00000000186
5,20.10604257096282,704.1129402344744,15.75184012,-4.35420245096282,-0.1640920176205305,22,322088,518373.00000000186
5,-9.84430748314326,688.4069797410477,7.781118082,17.62542556514326,0.6717643915592978,23,322737.00000000093,518775
5,14.416561412222908,663.9878679768274,10.05557078,-4.360990632222908,-0.1692408047065337,24,322842.00000000186,518707.00000000186
5,-7.1115289429504855,810.7198516225342,3.957089778,11.068618720950486,0.38873892011474953,25,322846.00000000093,518146.00000000186
5,18.178346786585863,685.6362341030767,47.84394147,29.665594683414135,1.1329380900967276,26,322644.00000000093,517567.00000000186
5,64.43571814137495,723.7007580846678,72.53530663,8.099588488625045,0.30108106300644366,27,322769.00000000186,518145
5,39.569446330372,742.2072736239257,6.57894675,-32.990499580372,-1.2109502163417911,28,322631.99999999907,518781
5,75.1289191656498,832.5056627549443,112.0288676,36.89994843435019,1.2788869657421078,29,322479,518822.99999999814
5,26.631265363500457,812.981068746463,6.304300114,-20.326965249500457,-0.7129060960763619,30,322417.00000000186,518861
5,68.65461344831897,750.9839487921256,87.5254971,18.870883651681027,0.6886156834143227,31,322575.00000000093,518732.0000000037
5,28.94401567535437,1133.1544952137087,37.63048926,8.68647358464563,0.25804707481243744,32,321815.00000000093,517559.00000000186
5,28.36459813464578,1133.154495213706,19.67812455,-8.686473584645782,-0.25804707481244227,33,322035.00000000186,517920
5,18.671242733761225,572.5813711788153,14.91714084,-3.7541018937612254,-0.15688717717496614,34,323020,518170.00000000186
5,14.75707517782035,572.7775740774949,12.83525138,-1.92182379782035,-0.08030092796527047,35,322981,518195.0000000037
5,33.83248539085365,584.2699850436053,18.42398606,-15.408499330853648,-0.6374609059685727,36,322988.00000000186,518579.00000000186
5,11.371674387570968,576.4805586162253,16.07650282,4.704828432429034,0.1959527930436192,37,322975.00000000186,518580
5,7.246282969015863,577.4849885117574,11.50196951,4.255686540984137,0.17709213841615506,38,322927.00000000093,518828
5,NA,NA,15.90155978,NA,NA,39,323102.00000000093,518681.00000000186
